,external_video_id,title,date_id,cumulative_views
10063,hT_nvWreIhg,OneRepublic - Counting Stars,20160516,1256333118
10064,hT_nvWreIhg,OneRepublic - Counting Stars,20160517,1257594258
10065,hT_nvWreIhg,OneRepublic - Counting Stars,20160518,1258886206
10066,hT_nvWreIhg,OneRepublic - Counting Stars,20160519,1260189241
10067,hT_nvWreIhg,OneRepublic - Counting Stars,20160520,1261510007
10068,hT_nvWreIhg,OneRepublic - Counting Stars,20160521,1262820475
10069,hT_nvWreIhg,OneRepublic - Counting Stars,20160522,1264001263
10070,hT_nvWreIhg,OneRepublic - Counting Stars,20160523,1265253195
10071,hT_nvWreIhg,OneRepublic - Counting Stars,20160524,1266557658
10072,hT_nvWreIhg,OneRepublic - Counting Stars,20160525,1267936437
10073,hT_nvWreIhg,OneRepublic - Counting Stars,20160526,1269282946
10074,hT_nvWreIhg,OneRepublic - Counting Stars,20160527,1270709001
10075,hT_nvWreIhg,OneRepublic - Counting Stars,20160528,1272688714
10076,hT_nvWreIhg,OneRepublic - Counting Stars,20160529,1274466833
10077,hT_nvWreIhg,OneRepublic - Counting Stars,20160530,1275794331
10078,hT_nvWreIhg,OneRepublic - Counting Stars,20160531,1277155464
10079,hT_nvWreIhg,OneRepublic - Counting Stars,20160601,1278595338
10080,hT_nvWreIhg,OneRepublic - Counting Stars,20160602,1280458113
10081,hT_nvWreIhg,OneRepublic - Counting Stars,20160603,1282678385
10082,hT_nvWreIhg,OneRepublic - Counting Stars,20160604,1284694374
10083,hT_nvWreIhg,OneRepublic - Counting Stars,20160605,1286400663
10084,hT_nvWreIhg,OneRepublic - Counting Stars,20160606,1288150788
10085,hT_nvWreIhg,OneRepublic - Counting Stars,20160607,1290164558
10086,hT_nvWreIhg,OneRepublic - Counting Stars,20160608,1292098053
10087,hT_nvWreIhg,OneRepublic - Counting Stars,20160609,1293688635
10088,hT_nvWreIhg,OneRepublic - Counting Stars,20160610,1295177063
10089,hT_nvWreIhg,OneRepublic - Counting Stars,20160611,1296606584
10090,hT_nvWreIhg,OneRepublic - Counting Stars,20160612,1297872714
10091,hT_nvWreIhg,OneRepublic - Counting Stars,20160613,1299309580
10092,hT_nvWreIhg,OneRepublic - Counting Stars,20160614,1300866637
10093,hT_nvWreIhg,OneRepublic - Counting Stars,20160615,1302400610
10094,hT_nvWreIhg,OneRepublic - Counting Stars,20160616,1303912537
10095,hT_nvWreIhg,OneRepublic - Counting Stars,20160617,1305300054
10096,hT_nvWreIhg,OneRepublic - Counting Stars,20160618,1306601910
10097,hT_nvWreIhg,OneRepublic - Counting Stars,20160619,1307824160
10098,hT_nvWreIhg,OneRepublic - Counting Stars,20160620,1309214887
10099,hT_nvWreIhg,OneRepublic - Counting Stars,20160621,1310561741
10100,hT_nvWreIhg,OneRepublic - Counting Stars,20160622,1311774511
10101,hT_nvWreIhg,OneRepublic - Counting Stars,20160623,1313088497
10102,hT_nvWreIhg,OneRepublic - Counting Stars,20160624,1314461405
10103,hT_nvWreIhg,OneRepublic - Counting Stars,20160625,1315681073
10104,hT_nvWreIhg,OneRepublic - Counting Stars,20160626,1316741494
10105,hT_nvWreIhg,OneRepublic - Counting Stars,20160627,1317962884
10106,hT_nvWreIhg,OneRepublic - Counting Stars,20160628,1319338264
10107,hT_nvWreIhg,OneRepublic - Counting Stars,20160629,1320778395
10108,hT_nvWreIhg,OneRepublic - Counting Stars,20160630,1322258243
10109,hT_nvWreIhg,OneRepublic - Counting Stars,20160701,1323754652
10110,hT_nvWreIhg,OneRepublic - Counting Stars,20160702,1325108350
10111,hT_nvWreIhg,OneRepublic - Counting Stars,20160703,1326305125
10112,hT_nvWreIhg,OneRepublic - Counting Stars,20160704,1327641864
10113,hT_nvWreIhg,OneRepublic - Counting Stars,20160705,1329058942
10114,hT_nvWreIhg,OneRepublic - Counting Stars,20160706,1330501528
10115,hT_nvWreIhg,OneRepublic - Counting Stars,20160707,1331974267
10116,hT_nvWreIhg,OneRepublic - Counting Stars,20160708,1333398914
10117,hT_nvWreIhg,OneRepublic - Counting Stars,20160709,1334703788
10118,hT_nvWreIhg,OneRepublic - Counting Stars,20160710,1335850884
10119,hT_nvWreIhg,OneRepublic - Counting Stars,20160711,1337283662
10120,hT_nvWreIhg,OneRepublic - Counting Stars,20160712,1338724597
10121,hT_nvWreIhg,OneRepublic - Counting Stars,20160713,1340182236
10122,hT_nvWreIhg,OneRepublic - Counting Stars,20160714,1341647076
10123,hT_nvWreIhg,OneRepublic - Counting Stars,20160715,1343076195
10124,hT_nvWreIhg,OneRepublic - Counting Stars,20160716,1344359076
10125,hT_nvWreIhg,OneRepublic - Counting Stars,20160717,1345500061
10126,hT_nvWreIhg,OneRepublic - Counting Stars,20160718,1346925809
10127,hT_nvWreIhg,OneRepublic - Counting Stars,20160719,1348401009
10128,hT_nvWreIhg,OneRepublic - Counting Stars,20160720,1349853465
10129,hT_nvWreIhg,OneRepublic - Counting Stars,20160721,1351405709
10130,hT_nvWreIhg,OneRepublic - Counting Stars,20160722,1352974276
10131,hT_nvWreIhg,OneRepublic - Counting Stars,20160723,1354340652
10132,hT_nvWreIhg,OneRepublic - Counting Stars,20160724,1355528535
10133,hT_nvWreIhg,OneRepublic - Counting Stars,20160725,1356950048
10134,hT_nvWreIhg,OneRepublic - Counting Stars,20160726,1358383241
10135,hT_nvWreIhg,OneRepublic - Counting Stars,20160727,1359830248
10136,hT_nvWreIhg,OneRepublic - Counting Stars,20160728,1361200221
10137,hT_nvWreIhg,OneRepublic - Counting Stars,20160729,1362556328
10138,hT_nvWreIhg,OneRepublic - Counting Stars,20160730,1363835106
10139,hT_nvWreIhg,OneRepublic - Counting Stars,20160731,1364965252
10140,hT_nvWreIhg,OneRepublic - Counting Stars,20160801,1366284060
10141,hT_nvWreIhg,OneRepublic - Counting Stars,20160802,1367641657
10142,hT_nvWreIhg,OneRepublic - Counting Stars,20160803,1369068070
10143,hT_nvWreIhg,OneRepublic - Counting Stars,20160804,1370536032
10144,hT_nvWreIhg,OneRepublic - Counting Stars,20160805,1372022968
10145,hT_nvWreIhg,OneRepublic - Counting Stars,20160806,1373382105
10146,hT_nvWreIhg,OneRepublic - Counting Stars,20160807,1374596824
10147,hT_nvWreIhg,OneRepublic - Counting Stars,20160808,1375994739
10148,hT_nvWreIhg,OneRepublic - Counting Stars,20160809,1377447344
10149,hT_nvWreIhg,OneRepublic - Counting Stars,20160810,1378916451
10150,hT_nvWreIhg,OneRepublic - Counting Stars,20160811,1380476013
10151,hT_nvWreIhg,OneRepublic - Counting Stars,20160812,1381999308
10152,hT_nvWreIhg,OneRepublic - Counting Stars,20160813,1383394129
10153,hT_nvWreIhg,OneRepublic - Counting Stars,20160814,1384647856
10154,hT_nvWreIhg,OneRepublic - Counting Stars,20160815,1386092474
10155,hT_nvWreIhg,OneRepublic - Counting Stars,20160816,1387570206
10156,hT_nvWreIhg,OneRepublic - Counting Stars,20160817,1389059592
10157,hT_nvWreIhg,OneRepublic - Counting Stars,20160818,1390546852
10158,hT_nvWreIhg,OneRepublic - Counting Stars,20160819,1392098792
10159,hT_nvWreIhg,OneRepublic - Counting Stars,20160820,1393468842
10160,hT_nvWreIhg,OneRepublic - Counting Stars,20160821,1394732839
10161,hT_nvWreIhg,OneRepublic - Counting Stars,20160822,1396186357
10162,hT_nvWreIhg,OneRepublic - Counting Stars,20160823,1397637846
10163,hT_nvWreIhg,OneRepublic - Counting Stars,20160824,1399099943
10164,hT_nvWreIhg,OneRepublic - Counting Stars,20160825,1400491570
10165,hT_nvWreIhg,OneRepublic - Counting Stars,20160826,1401939823
10166,hT_nvWreIhg,OneRepublic - Counting Stars,20160827,1403311159
10167,hT_nvWreIhg,OneRepublic - Counting Stars,20160828,1404574513
10168,hT_nvWreIhg,OneRepublic - Counting Stars,20160829,1405976895
10169,hT_nvWreIhg,OneRepublic - Counting Stars,20160830,1407412249
10170,hT_nvWreIhg,OneRepublic - Counting Stars,20160831,1408871596
10171,hT_nvWreIhg,OneRepublic - Counting Stars,20160901,1410317951
10172,hT_nvWreIhg,OneRepublic - Counting Stars,20160902,1411789795
10173,hT_nvWreIhg,OneRepublic - Counting Stars,20160903,1413264236
10174,hT_nvWreIhg,OneRepublic - Counting Stars,20160904,1414600336
10175,hT_nvWreIhg,OneRepublic - Counting Stars,20160905,1415976182
10176,hT_nvWreIhg,OneRepublic - Counting Stars,20160906,1417372541
10177,hT_nvWreIhg,OneRepublic - Counting Stars,20160907,1418800350
10178,hT_nvWreIhg,OneRepublic - Counting Stars,20160908,1420230407
10179,hT_nvWreIhg,OneRepublic - Counting Stars,20160909,1421670205
10180,hT_nvWreIhg,OneRepublic - Counting Stars,20160910,1423130341
10181,hT_nvWreIhg,OneRepublic - Counting Stars,20160911,1424428591
10182,hT_nvWreIhg,OneRepublic - Counting Stars,20160912,1425777147
10183,hT_nvWreIhg,OneRepublic - Counting Stars,20160913,1427183554
10184,hT_nvWreIhg,OneRepublic - Counting Stars,20160914,1428628699
10185,hT_nvWreIhg,OneRepublic - Counting Stars,20160915,1430056467
10186,hT_nvWreIhg,OneRepublic - Counting Stars,20160916,1431455391
10187,hT_nvWreIhg,OneRepublic - Counting Stars,20160917,1432886155
10188,hT_nvWreIhg,OneRepublic - Counting Stars,20160918,1434161594
10189,hT_nvWreIhg,OneRepublic - Counting Stars,20160919,1435525101
10190,hT_nvWreIhg,OneRepublic - Counting Stars,20160920,1436900815
10191,hT_nvWreIhg,OneRepublic - Counting Stars,20160921,1438254988
10192,hT_nvWreIhg,OneRepublic - Counting Stars,20160922,1439631095
10193,hT_nvWreIhg,OneRepublic - Counting Stars,20160923,1441046711
10194,hT_nvWreIhg,OneRepublic - Counting Stars,20160924,1442439084
10195,hT_nvWreIhg,OneRepublic - Counting Stars,20160925,1443665080
10196,hT_nvWreIhg,OneRepublic - Counting Stars,20160926,1444960182
10197,hT_nvWreIhg,OneRepublic - Counting Stars,20160927,1446326573
10198,hT_nvWreIhg,OneRepublic - Counting Stars,20160928,1447701154
10199,hT_nvWreIhg,OneRepublic - Counting Stars,20160929,1449105192
10200,hT_nvWreIhg,OneRepublic - Counting Stars,20160930,1450578852
10201,hT_nvWreIhg,OneRepublic - Counting Stars,20161001,1452052793
10202,hT_nvWreIhg,OneRepublic - Counting Stars,20161002,1453343320
10203,hT_nvWreIhg,OneRepublic - Counting Stars,20161003,1454714663
10204,hT_nvWreIhg,OneRepublic - Counting Stars,20161004,1456108271
10205,hT_nvWreIhg,OneRepublic - Counting Stars,20161005,1457513849
10206,hT_nvWreIhg,OneRepublic - Counting Stars,20161006,1458969446
10207,hT_nvWreIhg,OneRepublic - Counting Stars,20161007,1460525369
10208,hT_nvWreIhg,OneRepublic - Counting Stars,20161008,1462071461
10209,hT_nvWreIhg,OneRepublic - Counting Stars,20161009,1463452763
10210,hT_nvWreIhg,OneRepublic - Counting Stars,20161010,1464889790
10211,hT_nvWreIhg,OneRepublic - Counting Stars,20161011,1466402870
10212,hT_nvWreIhg,OneRepublic - Counting Stars,20161012,1467942423
10213,hT_nvWreIhg,OneRepublic - Counting Stars,20161013,1469506499
10214,hT_nvWreIhg,OneRepublic - Counting Stars,20161014,1471135759
10215,hT_nvWreIhg,OneRepublic - Counting Stars,20161015,1472704559
10216,hT_nvWreIhg,OneRepublic - Counting Stars,20161016,1474117067
10217,hT_nvWreIhg,OneRepublic - Counting Stars,20161017,1475629200
10218,hT_nvWreIhg,OneRepublic - Counting Stars,20161018,1477169753
10219,hT_nvWreIhg,OneRepublic - Counting Stars,20161019,1478753181
10220,hT_nvWreIhg,OneRepublic - Counting Stars,20161020,1480360983
10221,hT_nvWreIhg,OneRepublic - Counting Stars,20161021,1481979473
10222,hT_nvWreIhg,OneRepublic - Counting Stars,20161022,1483604907
10223,hT_nvWreIhg,OneRepublic - Counting Stars,20161023,1485023634
10224,hT_nvWreIhg,OneRepublic - Counting Stars,20161024,1486492516
10225,hT_nvWreIhg,OneRepublic - Counting Stars,20161025,1487986884
10226,hT_nvWreIhg,OneRepublic - Counting Stars,20161026,1489480539
10227,hT_nvWreIhg,OneRepublic - Counting Stars,20161027,1490989802
10228,hT_nvWreIhg,OneRepublic - Counting Stars,20161028,1492490656
10229,hT_nvWreIhg,OneRepublic - Counting Stars,20161029,1493967434
10230,hT_nvWreIhg,OneRepublic - Counting Stars,20161030,1495315214
10231,hT_nvWreIhg,OneRepublic - Counting Stars,20161031,1496749033
10232,hT_nvWreIhg,OneRepublic - Counting Stars,20161101,1498245269
10233,hT_nvWreIhg,OneRepublic - Counting Stars,20161102,1499745638
10234,hT_nvWreIhg,OneRepublic - Counting Stars,20161103,1501337184
10235,hT_nvWreIhg,OneRepublic - Counting Stars,20161104,1502968516
10236,hT_nvWreIhg,OneRepublic - Counting Stars,20161105,1504553049
10237,hT_nvWreIhg,OneRepublic - Counting Stars,20161106,1505986246
10238,hT_nvWreIhg,OneRepublic - Counting Stars,20161107,1507406882
10239,hT_nvWreIhg,OneRepublic - Counting Stars,20161108,1508832065
10240,hT_nvWreIhg,OneRepublic - Counting Stars,20161109,1510259535
10241,hT_nvWreIhg,OneRepublic - Counting Stars,20161110,1511796994
10242,hT_nvWreIhg,OneRepublic - Counting Stars,20161111,1513490435
10243,hT_nvWreIhg,OneRepublic - Counting Stars,20161112,1515203747
10244,hT_nvWreIhg,OneRepublic - Counting Stars,20161113,1516722161
10245,hT_nvWreIhg,OneRepublic - Counting Stars,20161114,1518264922
10246,hT_nvWreIhg,OneRepublic - Counting Stars,20161115,1519815585
10247,hT_nvWreIhg,OneRepublic - Counting Stars,20161116,1521382883
10248,hT_nvWreIhg,OneRepublic - Counting Stars,20161117,1522971790
10249,hT_nvWreIhg,OneRepublic - Counting Stars,20161118,1524580195
10250,hT_nvWreIhg,OneRepublic - Counting Stars,20161119,1526136790
10251,hT_nvWreIhg,OneRepublic - Counting Stars,20161120,1527551048
10252,hT_nvWreIhg,OneRepublic - Counting Stars,20161121,1529035841
10253,hT_nvWreIhg,OneRepublic - Counting Stars,20161122,1530562330
10254,hT_nvWreIhg,OneRepublic - Counting Stars,20161123,1532125650
10255,hT_nvWreIhg,OneRepublic - Counting Stars,20161124,1533698214
10256,hT_nvWreIhg,OneRepublic - Counting Stars,20161125,1535271830
10257,hT_nvWreIhg,OneRepublic - Counting Stars,20161126,1536821386
10258,hT_nvWreIhg,OneRepublic - Counting Stars,20161127,1538293188
10259,hT_nvWreIhg,OneRepublic - Counting Stars,20161128,1539857503
10260,hT_nvWreIhg,OneRepublic - Counting Stars,20161129,1541455474
10261,hT_nvWreIhg,OneRepublic - Counting Stars,20161130,1543130656
10262,hT_nvWreIhg,OneRepublic - Counting Stars,20161201,1544803087
10263,hT_nvWreIhg,OneRepublic - Counting Stars,20161202,1546462492
10264,hT_nvWreIhg,OneRepublic - Counting Stars,20161203,1548057486
10265,hT_nvWreIhg,OneRepublic - Counting Stars,20161204,1549522498
10266,hT_nvWreIhg,OneRepublic - Counting Stars,20161205,1551045830
10267,hT_nvWreIhg,OneRepublic - Counting Stars,20161206,1552656698
10268,hT_nvWreIhg,OneRepublic - Counting Stars,20161207,1554200291
10269,hT_nvWreIhg,OneRepublic - Counting Stars,20161208,1555826621
10270,hT_nvWreIhg,OneRepublic - Counting Stars,20161209,1557455405
10271,hT_nvWreIhg,OneRepublic - Counting Stars,20161210,1559057635
10272,hT_nvWreIhg,OneRepublic - Counting Stars,20161211,1560527766
10273,hT_nvWreIhg,OneRepublic - Counting Stars,20161212,1562090601
10274,hT_nvWreIhg,OneRepublic - Counting Stars,20161213,1563628339
10275,hT_nvWreIhg,OneRepublic - Counting Stars,20161214,1565185101
10276,hT_nvWreIhg,OneRepublic - Counting Stars,20161215,1566763720
10277,hT_nvWreIhg,OneRepublic - Counting Stars,20161216,1568326189
10278,hT_nvWreIhg,OneRepublic - Counting Stars,20161217,1569869121
10279,hT_nvWreIhg,OneRepublic - Counting Stars,20161218,1571169836
10280,hT_nvWreIhg,OneRepublic - Counting Stars,20161219,1572567808
10281,hT_nvWreIhg,OneRepublic - Counting Stars,20161220,1574008511
10282,hT_nvWreIhg,OneRepublic - Counting Stars,20161221,1575411760
10283,hT_nvWreIhg,OneRepublic - Counting Stars,20161222,1576832294
10284,hT_nvWreIhg,OneRepublic - Counting Stars,20161223,1578213007
10285,hT_nvWreIhg,OneRepublic - Counting Stars,20161224,1579531094
10286,hT_nvWreIhg,OneRepublic - Counting Stars,20161225,1580606248
10287,hT_nvWreIhg,OneRepublic - Counting Stars,20161226,1581889571
10288,hT_nvWreIhg,OneRepublic - Counting Stars,20161227,1583256249
10289,hT_nvWreIhg,OneRepublic - Counting Stars,20161228,1584612433
10290,hT_nvWreIhg,OneRepublic - Counting Stars,20161229,1585996268
10291,hT_nvWreIhg,OneRepublic - Counting Stars,20161230,1587365026
10292,hT_nvWreIhg,OneRepublic - Counting Stars,20161231,1588816844
10293,hT_nvWreIhg,OneRepublic - Counting Stars,20170101,1589841271
10294,hT_nvWreIhg,OneRepublic - Counting Stars,20170102,1591136557
10295,hT_nvWreIhg,OneRepublic - Counting Stars,20170103,1592496986
10296,hT_nvWreIhg,OneRepublic - Counting Stars,20170104,1593912144
10297,hT_nvWreIhg,OneRepublic - Counting Stars,20170105,1595354122
10298,hT_nvWreIhg,OneRepublic - Counting Stars,20170106,1596900491
10299,hT_nvWreIhg,OneRepublic - Counting Stars,20170107,1598409371
10300,hT_nvWreIhg,OneRepublic - Counting Stars,20170108,1599704992
10301,hT_nvWreIhg,OneRepublic - Counting Stars,20170109,1601090312
10302,hT_nvWreIhg,OneRepublic - Counting Stars,20170110,1602525764
10303,hT_nvWreIhg,OneRepublic - Counting Stars,20170111,1604057671
10304,hT_nvWreIhg,OneRepublic - Counting Stars,20170112,1605634979
10305,hT_nvWreIhg,OneRepublic - Counting Stars,20170113,1607231461
10306,hT_nvWreIhg,OneRepublic - Counting Stars,20170114,1608780959
10307,hT_nvWreIhg,OneRepublic - Counting Stars,20170115,1610138049
10308,hT_nvWreIhg,OneRepublic - Counting Stars,20170116,1611612052
10309,hT_nvWreIhg,OneRepublic - Counting Stars,20170117,1613138932
10310,hT_nvWreIhg,OneRepublic - Counting Stars,20170118,1614649990
10311,hT_nvWreIhg,OneRepublic - Counting Stars,20170119,1616190989
10312,hT_nvWreIhg,OneRepublic - Counting Stars,20170120,1617639553
10313,hT_nvWreIhg,OneRepublic - Counting Stars,20170121,1619072150
10314,hT_nvWreIhg,OneRepublic - Counting Stars,20170122,1620369196
10315,hT_nvWreIhg,OneRepublic - Counting Stars,20170123,1621786328
10316,hT_nvWreIhg,OneRepublic - Counting Stars,20170124,1623235445
10317,hT_nvWreIhg,OneRepublic - Counting Stars,20170125,1624689961
10318,hT_nvWreIhg,OneRepublic - Counting Stars,20170126,1626133302
10319,hT_nvWreIhg,OneRepublic - Counting Stars,20170127,1627561950
10320,hT_nvWreIhg,OneRepublic - Counting Stars,20170128,1628827046
10321,hT_nvWreIhg,OneRepublic - Counting Stars,20170129,1629961501
10322,hT_nvWreIhg,OneRepublic - Counting Stars,20170130,1631321037
10323,hT_nvWreIhg,OneRepublic - Counting Stars,20170131,1632908557
10324,hT_nvWreIhg,OneRepublic - Counting Stars,20170201,1634466839
10325,hT_nvWreIhg,OneRepublic - Counting Stars,20170202,1635981230
10326,hT_nvWreIhg,OneRepublic - Counting Stars,20170203,1637536920
10327,hT_nvWreIhg,OneRepublic - Counting Stars,20170204,1639074655
10328,hT_nvWreIhg,OneRepublic - Counting Stars,20170205,1640472893
10329,hT_nvWreIhg,OneRepublic - Counting Stars,20170206,1642128266
10330,hT_nvWreIhg,OneRepublic - Counting Stars,20170207,1643847870
10331,hT_nvWreIhg,OneRepublic - Counting Stars,20170208,1645608055
10332,hT_nvWreIhg,OneRepublic - Counting Stars,20170209,1647485086
10333,hT_nvWreIhg,OneRepublic - Counting Stars,20170210,1649301087
10334,hT_nvWreIhg,OneRepublic - Counting Stars,20170211,1650959690
10335,hT_nvWreIhg,OneRepublic - Counting Stars,20170212,1652563964
10336,hT_nvWreIhg,OneRepublic - Counting Stars,20170213,1654336919
10337,hT_nvWreIhg,OneRepublic - Counting Stars,20170214,1656098071
10338,hT_nvWreIhg,OneRepublic - Counting Stars,20170215,1657888496
10339,hT_nvWreIhg,OneRepublic - Counting Stars,20170216,1659729957
10340,hT_nvWreIhg,OneRepublic - Counting Stars,20170217,1661594157
10341,hT_nvWreIhg,OneRepublic - Counting Stars,20170218,1663457001
10342,hT_nvWreIhg,OneRepublic - Counting Stars,20170219,1665107298
10343,hT_nvWreIhg,OneRepublic - Counting Stars,20170220,1666776168
10344,hT_nvWreIhg,OneRepublic - Counting Stars,20170221,1668423015
10345,hT_nvWreIhg,OneRepublic - Counting Stars,20170222,1670130840
10346,hT_nvWreIhg,OneRepublic - Counting Stars,20170223,1671776176
10347,hT_nvWreIhg,OneRepublic - Counting Stars,20170224,1673461152
10348,hT_nvWreIhg,OneRepublic - Counting Stars,20170225,1675120673
10349,hT_nvWreIhg,OneRepublic - Counting Stars,20170226,1676642235
10350,hT_nvWreIhg,OneRepublic - Counting Stars,20170227,1678189331
10351,hT_nvWreIhg,OneRepublic - Counting Stars,20170228,1679766032
10352,hT_nvWreIhg,OneRepublic - Counting Stars,20170301,1681383591
10353,hT_nvWreIhg,OneRepublic - Counting Stars,20170302,1683115670
10354,hT_nvWreIhg,OneRepublic - Counting Stars,20170303,1684927200
10355,hT_nvWreIhg,OneRepublic - Counting Stars,20170304,1686701269
10356,hT_nvWreIhg,OneRepublic - Counting Stars,20170305,1688273221
10357,hT_nvWreIhg,OneRepublic - Counting Stars,20170306,1689927896
10358,hT_nvWreIhg,OneRepublic - Counting Stars,20170307,1691609821
10359,hT_nvWreIhg,OneRepublic - Counting Stars,20170308,1693316075
10360,hT_nvWreIhg,OneRepublic - Counting Stars,20170309,1695016890
